Id,WnvPresent
93773,0.052325189406238294
93774,0.152438115710003
93775,0.0015346232963637193
93776,0.0015346232963637193
93777,0.0015346232963637193
93778,0.0015346232963637193
93779,0.0015346232963637193
93780,0.14024553299748768
93781,0.06370914775437106
93782,0.18143287961565255
93783,0.0018905427008664571
93784,0.0018905427008664571
93785,0.0018905427008664571
93786,0.0018905427008664571
93787,0.0018905427008664571
93788,0.13359037614424482
93789,0.0604306368433195
93790,0.17321701040583476
93791,0.0017871819575062454
93792,0.0017871819575062454
93793,0.0017871819575062454
93794,0.0017871819575062454
93795,0.0017871819575062454
93796,0.2283762533961318
93797,0.1098916407926501
93798,0.2868116088794262
93799,0.003424909586380328
93800,0.003424909586380328
93801,0.003424909586380328
93802,0.003424909586380328
93803,0.003424909586380328
93804,0.1830710742663663
93805,0.08548730277018443
93806,0.233420814472191
93807,0.0025953776286516098
93808,0.0025953776286516098
93809,0.0025953776286516098
93810,0.0025953776286516098
93811,0.0025953776286516098
93812,0.16878036626956897
93813,0.07808596432009607
93814,0.2162401152934692
93815,0.0023522154522963266
93816,0.0023522154522963266
93817,0.0023522154522963266
93818,0.0023522154522963266
93819,0.0023522154522963266
93820,0.12364481409563574
93821,0.055582271932645796
93822,0.16086907747994936
93823,0.0016356054650928948
93824,0.0016356054650928948
93825,0.0016356054650928948
93826,0.0016356054650928948
93827,0.0016356054650928948
93828,0.11290809724841701
93829,0.050415767955803506
93830,0.14744382209298698
93831,0.0014757365034190964
93832,0.0014757365034190964
93833,0.0014757365034190964
93834,0.0014757365034190964
93835,0.0014757365034190964
93836,0.15149670503060528
93837,0.06931523169885379
93838,0.19523795160469795
93839,0.002068921088499495
93840,0.002068921088499495
93841,0.002068921088499495
93842,0.002068921088499495
93843,0.002068921088499495
93844,0.11736810697556074
93845,0.05255349467872104
93846,0.15303269619503462
93847,0.0015416796796239491
93848,0.0015416796796239491
93849,0.0015416796796239491
93850,0.0015416796796239491
93851,0.0015416796796239491
93852,0.20074219880749564
93853,0.09483249295458426
93854,0.2544382993761767
93855,0.002907908844916357
93856,0.002907908844916357
93857,0.002907908844916357
93858,0.002907908844916357
93859,0.002907908844916357
93860,0.25797303909859876
93861,0.12665361255982846
93862,0.3208326383820342
93863,0.004020672348417524
93864,0.004020672348417524
93865,0.004020672348417524
93866,0.004020672348417524
93867,0.004020672348417524
93868,0.1831512744440621
93869,0.08552922896116776
93870,0.233516766952151
93871,0.002596765934949028
93872,0.002596765934949028
93873,0.002596765934949028
93874,0.002596765934949028
93875,0.002596765934949028
93876,0.12437764314930845
93877,0.05593745069999921
93878,0.1617818017273673
93879,0.001646658276515284
93880,0.001646658276515284
93881,0.001646658276515284
93882,0.001646658276515284
93883,0.001646658276515284
93884,0.3322381449995348
93885,0.171870899958939
93886,0.40335696607406396
93887,0.005744071006175895
93888,0.005744071006175895
93889,0.005744071006175895
93890,0.005744071006175895
93891,0.005744071006175895
93892,0.3697157493819347
93893,0.3697157493819347
93894,0.3697157493819347
93895,0.3697157493819347
93896,0.3697157493819347
93897,0.19658408138264039
93898,0.44352849542032535
93899,0.44352849542032535
93900,0.44352849542032535
93901,0.44352849542032535
93902,0.006765145963594833
93903,0.006765145963594833
93904,0.006765145963594833
93905,0.006765145963594833
93906,0.006765145963594833
93907,0.42454127868506825
93908,0.2353212670189183
93909,0.5006060678611903
93910,0.008493661834743363
93911,0.008493661834743363
93912,0.008493661834743363
93913,0.008493661834743363
93914,0.008493661834743363
93915,0.20076840666417395
93916,0.09484651461938261
93917,0.2544692855683213
93918,0.0029083824714655395
93919,0.0029083824714655395
93920,0.0029083824714655395
93921,0.0029083824714655395
93922,0.0029083824714655395
93923,0.17072873277414544
93924,0.07908698649845439
93925,0.21859227105915602
93926,0.0023848811721017527
93927,0.0023848811721017527
93928,0.0023848811721017527
93929,0.0023848811721017527
93930,0.0023848811721017527
93931,0.1992213541356694
93932,0.09401964437952944
93933,0.25263923593455057
93934,0.002880476577323628
93935,0.002880476577323628
93936,0.002880476577323628
93937,0.002880476577323628
93938,0.002880476577323628
93939,0.12003151751765709
93940,0.05383579282012014
93941,0.15636205981418644
93942,0.001581373940498214
93943,0.001581373940498214
93944,0.001581373940498214
93945,0.001581373940498214
93946,0.001581373940498214
93947,0.1299284002035777
93948,0.058638385240523345
93949,0.16868026980947645
93950,0.001730973497236331
93951,0.001730973497236331
93952,0.001730973497236331
93953,0.001730973497236331
93954,0.001730973497236331
93955,0.12901099673042207
93956,0.0581906836867719
93957,0.16754193433643605
93958,0.0017169651232988648
93959,0.0017169651232988648
93960,0.0017169651232988648
93961,0.0017169651232988648
93962,0.0017169651232988648
93963,0.2088861173218325
93964,0.09921310671396831
93965,0.2640409662227651
93966,0.003056573264535915
93967,0.003056573264535915
93968,0.003056573264535915
93969,0.003056573264535915
93970,0.003056573264535915
93971,0.21987474123325562
93972,0.1051994919864791
93973,0.2769154489451155
93974,0.0032620133621164508
93975,0.0032620133621164508
93976,0.0032620133621164508
93977,0.0032620133621164508
93978,0.0032620133621164508
93979,0.21931519876395492
93980,0.10489253974528295
93981,0.2762621522527379
93982,0.003251414643726686
93983,0.003251414643726686
93984,0.003251414643726686
93985,0.003251414643726686
93986,0.003251414643726686
93987,0.22886155257685697
93988,0.11016110575292169
93989,0.28737483674944647
93990,0.0034343150735975498
93991,0.0034343150735975498
93992,0.0034343150735975498
93993,0.0034343150735975498
93994,0.0034343150735975498
93995,0.2742206937399176
93996,0.13614803789907104
93997,0.3392293856276658
93998,0.004368055925785515
93999,0.004368055925785515
94000,0.004368055925785515
94001,0.004368055925785515
94002,0.004368055925785515
94003,0.2565616339559045
94004,0.125838830423438
94005,0.3192252738804451
94006,0.003991201389706789
94007,0.003991201389706789
94008,0.003991201389706789
94009,0.003991201389706789
94010,0.003991201389706789
94011,0.15217377161424905
94012,0.06965516520595197
94013,0.1960653341282964
94014,0.0020798044005860576
94015,0.0020798044005860576
94016,0.0020798044005860576
94017,0.0020798044005860576
94018,0.0020798044005860576
94019,0.16403579063103507
94020,0.07565883432021081
94021,0.21049926038452646
94022,0.0022732973815745086
94023,0.0022732973815745086
94024,0.0022732973815745086
94025,0.0022732973815745086
94026,0.0022732973815745086
94027,0.1787289847490185
94028,0.0832239229799818
94029,0.22821813951132622
94030,0.002520612853149334
94031,0.002520612853149334
94032,0.002520612853149334
94033,0.002520612853149334
94034,0.002520612853149334
94035,0.17528302131415685
94036,0.08143674422462308
94037,0.22407834509918684
94038,0.002461830575512289
94039,0.002461830575512289
94040,0.002461830575512289
94041,0.002461830575512289
94042,0.002461830575512289
94043,0.2426782532996632
94044,0.11790739219078815
94045,0.3033345144100145
94046,0.0037070735562729734
94047,0.0037070735562729734
94048,0.0037070735562729734
94049,0.0037070735562729734
94050,0.0037070735562729734
94051,0.20455339400664835
94052,0.09687665687112762
94053,0.2589386683242199
94054,0.0029771074597921914
94055,0.0029771074597921914
94056,0.0029771074597921914
94057,0.0029771074597921914
94058,0.0029771074597921914
94059,0.2624266621429276
94060,0.12923499573180308
94061,0.3258948478922876
94062,0.004114394459940247
94063,0.004114394459940247
94064,0.004114394459940247
94065,0.004114394459940247
94066,0.004114394459940247
94067,0.15361990551583327
94068,0.07038220974154147
94069,0.19783124920831122
94070,0.0021031073785673037
94071,0.0021031073785673037
94072,0.0021031073785673037
94073,0.0021031073785673037
94074,0.0021031073785673037
94075,0.16762040788284466
94076,0.07749120322208398
94077,0.2148382882374835
94078,0.0023328395544496084
94079,0.0023328395544496084
94080,0.0023328395544496084
94081,0.0023328395544496084
94082,0.0023328395544496084
94083,0.25314740887799264
94084,0.1238743549589258
94085,0.31533084683039986
94086,0.003920363886273854
94087,0.003920363886273854
94088,0.003920363886273854
94089,0.003920363886273854
94090,0.003920363886273854
94091,0.26360059808001
94092,0.12991806272430123
94093,0.32722674056589496
94094,0.004139284611504924
94095,0.004139284611504924
94096,0.004139284611504924
94097,0.004139284611504924
94098,0.004139284611504924
94099,0.2675589968972374
94100,0.1322294618535339
94101,0.33171020905043225
94102,0.004223790611085222
94103,0.004223790611085222
94104,0.004223790611085222
94105,0.004223790611085222
94106,0.004223790611085222
94107,0.23919770347464045
94108,0.11594237303160317
94109,0.29932786024509445
94110,0.0036374439753286384
94111,0.0036374439753286384
94112,0.0036374439753286384
94113,0.0036374439753286384
94114,0.0036374439753286384
94115,0.16205067811766985
94116,0.07464773109216075
94117,0.20809182768030848
94118,0.002240539873040455
94119,0.002240539873040455
94120,0.002240539873040455
94121,0.002240539873040455
94122,0.002240539873040455
94123,0.23586623891083497
94124,0.11407018136140827
94125,0.2954841849529706
94126,0.0035713820374272047
94127,0.0035713820374272047
94128,0.0035713820374272047
94129,0.0035713820374272047
94130,0.0035713820374272047
94131,0.22378015401286575
94132,0.10734832430176322
94133,0.28146847225414434
94134,0.003336407923724262
94135,0.003336407923724262
94136,0.003336407923724262
94137,0.003336407923724262
94138,0.003336407923724262
94139,0.23141502956652343
94140,0.11158184027974881
94141,0.29033536440570806
94142,0.003483996222997718
94143,0.003483996222997718
94144,0.003483996222997718
94145,0.003483996222997718
94146,0.003483996222997718
94147,0.26588564888326877
94148,0.13125081582141612
94149,0.3298163149614868
94150,0.00418795764539195
94151,0.00418795764539195
94152,0.00418795764539195
94153,0.00418795764539195
94154,0.00418795764539195
94155,0.2054613646723655
94156,0.0973651757322742
94157,0.26000913555254895
94158,0.0029936896741847583
94159,0.0029936896741847583
94160,0.0029936896741847583
94161,0.0029936896741847583
94162,0.0029936896741847583
94163,0.14226346624031072
94164,0.06470871618566489
94165,0.1839166666236076
94166,0.0019221956906620727
94167,0.0019221956906620727
94168,0.0019221956906620727
94169,0.0019221956906620727
94170,0.0019221956906620727
94171,0.011217779865559602
94172,0.0047101232392375856
94173,0.015181323743943754
94174,0.00013171728822714406
94175,0.00013171728822714406
94176,0.00013171728822714406
94177,0.00013171728822714406
94178,0.00013171728822714406
94179,0.009076733238875418
94180,0.003806358856198054
94181,0.012293192831708136
94182,0.0001063498987094594
94183,0.0001063498987094594
94184,0.0001063498987094594
94185,0.0001063498987094594
94186,0.0001063498987094594
94187,0.012364048762496338
94188,0.00519491248004839
94189,0.016725749418175333
94190,0.00014534309918380183
94191,0.00014534309918380183
94192,0.00014534309918380183
94193,0.00014534309918380183
94194,0.00014534309918380183
94195,0.005876709965441283
94196,0.002459805859533807
94197,0.00796831790045056
94198,6.863694157396292e-05
94199,6.863694157396292e-05
94200,6.863694157396292e-05
94201,6.863694157396292e-05
94202,6.863694157396292e-05
94203,0.005741266059348882
94204,0.002402922950609059
94205,0.007785045014492187
94206,6.704599863829615e-05
94207,6.704599863829615e-05
94208,6.704599863829615e-05
94209,6.704599863829615e-05
94210,6.704599863829615e-05
94211,0.005907545276089117
94212,0.0024727571454222054
94213,0.00801003952611851
94214,6.899919729214395e-05
94215,6.899919729214395e-05
94216,6.899919729214395e-05
94217,6.899919729214395e-05
94218,6.899919729214395e-05
94219,0.005726138418049131
94220,0.002396570295152907
94221,0.0077645742821835975
94222,6.68683338572989e-05
94223,6.68683338572989e-05
94224,6.68683338572989e-05
94225,6.68683338572989e-05
94226,6.68683338572989e-05
94227,0.006795065005076253
94228,0.0028457288691055545
94229,0.00921050076693761
94230,7.943537887591125e-05
94231,7.943537887591125e-05
94232,7.943537887591125e-05
94233,7.943537887591125e-05
94234,7.943537887591125e-05
94235,0.004925185399504668
94236,0.0020603809827458093
94237,0.006680407449782705
94238,5.746926115544778e-05
94239,5.746926115544778e-05
94240,5.746926115544778e-05
94241,5.746926115544778e-05
94242,5.746926115544778e-05
94243,0.008279725151038562
94244,0.0034705100182030263
94245,0.0112169514892162
94246,9.693449502740664e-05
94247,9.693449502740664e-05
94248,9.693449502740664e-05
94249,9.693449502740664e-05
94250,9.693449502740664e-05
94251,0.0057819922947983425
94252,0.002420025960118959
94253,0.007840154676041038
94254,6.752432961528567e-05
94255,6.752432961528567e-05
94256,6.752432961528567e-05
94257,6.752432961528567e-05
94258,6.752432961528567e-05
94259,0.007528399069823643
94260,0.003154197963858324
94261,0.010201834860319099
94262,8.807243765607831e-05
94263,8.807243765607831e-05
94264,8.807243765607831e-05
94265,8.807243765607831e-05
94266,8.807243765607831e-05
94267,0.007875138140242773
94268,0.003300142270847224
94269,0.01067038181072762
94270,9.216065339140797e-05
94271,9.216065339140797e-05
94272,9.216065339140797e-05
94273,9.216065339140797e-05
94274,9.216065339140797e-05
94275,0.004606896355871878
94276,0.001926870804873291
94277,0.006249399943255736
94278,5.373833414142927e-05
94279,5.373833414142927e-05
94280,5.373833414142927e-05
94281,5.373833414142927e-05
94282,5.373833414142927e-05
94283,0.010327797242993179
94284,0.0043341740842865835
94285,0.013981332657327709
94286,0.00012115948897033372
94287,0.00012115948897033372
94288,0.00012115948897033372
94289,0.00012115948897033372
94290,0.00012115948897033372
94291,0.0058170399959048495
94292,0.00243474491763629
94293,0.007887579008926905
94294,6.793599702675585e-05
94295,6.793599702675585e-05
94296,6.793599702675585e-05
94297,6.793599702675585e-05
94298,6.793599702675585e-05
94299,0.009692151890271568
94300,0.00406590297542241
94301,0.013123804884610566
94302,0.00011363035485569596
94303,0.00011363035485569596
94304,0.00011363035485569596
94305,0.00011363035485569596
94306,0.00011363035485569596
94307,0.0068196485289775365
94308,0.002856065375394823
94309,0.009243741643608302
94310,7.972471439249981e-05
94311,7.972471439249981e-05
94312,7.972471439249981e-05
94313,7.972471439249981e-05
94314,7.972471439249981e-05
94315,0.011519139333164364
94316,0.004837513412702019
94317,0.015587483070998538
94318,0.00013529655179850985
94319,0.00013529655179850985
94320,0.00013529655179850985
94321,0.00013529655179850985
94322,0.00013529655179850985
94323,0.013348411159170206
94324,0.005611747987260595
94325,0.018051021334393548
94326,0.00015706928260226694
94327,0.00015706928260226694
94328,0.00015706928260226694
94329,0.00015706928260226694
94330,0.00015706928260226694
94331,0.011029246702598385
94332,0.004630449717686694
94333,0.014927182372729258
94334,0.00012947916529504805
94335,0.00012947916529504805
94336,0.00012947916529504805
94337,0.00012947916529504805
94338,0.00012947916529504805
94339,0.006684100226104628
94340,0.0027990757868820997
94341,0.009060451266406068
94342,7.81295562533331e-05
94343,7.81295562533331e-05
94344,7.81295562533331e-05
94345,7.81295562533331e-05
94346,7.81295562533331e-05
94347,0.008428190728891923
94348,0.0035330477151731096
94349,0.011417478763523763
94350,9.868724985592034e-05
94351,9.868724985592034e-05
94352,9.868724985592034e-05
94353,9.868724985592034e-05
94354,9.868724985592034e-05
94355,0.006104923356315581
94356,0.0025556699210251273
94357,0.008277079534070907
94358,7.131853712366923e-05
94359,7.131853712366923e-05
94360,7.131853712366923e-05
94361,7.131853712366923e-05
94362,7.131853712366923e-05
94363,0.011199576176896472
94364,0.004702429648921605
94365,0.015156786793816539
94366,0.00013150115103313108
94367,0.00013150115103313108
94368,0.00013150115103313108
94369,0.00013150115103313108
94370,0.00013150115103313108
94371,0.007161465758396209
94372,0.002999818308293432
94373,0.009705872890929496
94374,8.374919585371947e-05
94375,8.374919585371947e-05
94376,8.374919585371947e-05
94377,8.374919585371947e-05
94378,8.374919585371947e-05
94379,0.006914854722583467
94380,0.002896099034200295
94381,0.009372470204944548
94382,8.084537623250316e-05
94383,8.084537623250316e-05
94384,8.084537623250316e-05
94385,8.084537623250316e-05
94386,8.084537623250316e-05
94387,0.006296278948869025
94388,0.0026360711053740205
94389,0.008535935473058405
94390,7.356797758360977e-05
94391,7.356797758360977e-05
94392,7.356797758360977e-05
94393,7.356797758360977e-05
94394,7.356797758360977e-05
94395,0.005139450612403543
94396,0.0021502850923376692
94397,0.006970496928208297
94398,5.998216827567263e-05
94399,5.998216827567263e-05
94400,5.998216827567263e-05
94401,5.998216827567263e-05
94402,5.998216827567263e-05
94403,0.010924149515210145
94404,0.010924149515210145
94405,0.00458604362691173
94406,0.014785497240657221
94407,0.00012823189711950848
94408,0.00012823189711950848
94409,0.00012823189711950848
94410,0.00012823189711950848
94411,0.00012823189711950848
94412,0.009024820760267465
94413,0.003784474062724827
94414,0.012223111399129261
94415,0.00010573617828908001
94416,0.00010573617828908001
94417,0.00010573617828908001
94418,0.00010573617828908001
94419,0.00010573617828908001
94420,0.009935504632842707
94421,0.004168585226334513
94422,0.013452149929305294
94423,0.00011651170678594479
94424,0.00011651170678594479
94425,0.00011651170678594479
94426,0.00011651170678594479
94427,0.00011651170678594479
94428,0.005141374770763292
94429,0.002151092557093782
94430,0.006973101806868532
94431,6.000473969378574e-05
94432,6.000473969378574e-05
94433,6.000473969378574e-05
94434,6.000473969378574e-05
94435,6.000473969378574e-05
94436,0.006755137618179323
94437,0.0028289414423833415
94438,0.009156511274097856
94439,7.896548409572438e-05
94440,7.896548409572438e-05
94441,7.896548409572438e-05
94442,7.896548409572438e-05
94443,7.896548409572438e-05
94444,0.006891632819847696
94445,0.0028863339458292817
94446,0.009341072614037478
94447,8.057201413786525e-05
94448,8.057201413786525e-05
94449,8.057201413786525e-05
94450,8.057201413786525e-05
94451,8.057201413786525e-05
94452,0.005401858937763009
94453,0.0022604203860066034
94454,0.007325705784486244
94455,6.306115660200481e-05
94456,6.306115660200481e-05
94457,6.306115660200481e-05
94458,6.306115660200481e-05
94459,6.306115660200481e-05
94460,0.005546916241578999
94461,0.002321316835398651
94462,0.007522033860005658
94463,6.476388691434874e-05
94464,6.476388691434874e-05
94465,6.476388691434874e-05
94466,6.476388691434874e-05
94467,6.476388691434874e-05
94468,0.011736268358385513
94469,0.004929325762625947
94470,0.015880066022986646
94471,0.00013787674269561025
94472,0.00013787674269561025
94473,0.00013787674269561025
94474,0.00013787674269561025
94475,0.00013787674269561025
94476,0.008330787358837764
94477,0.0034920175672623096
94478,0.011285921834088336
94479,9.753726669139354e-05
94480,9.753726669139354e-05
94481,9.753726669139354e-05
94482,9.753726669139354e-05
94483,9.753726669139354e-05
94484,0.00915133061264751
94485,0.0038378092740769167
94486,0.012393894136128476
94487,0.00010723191609107685
94488,0.00010723191609107685
94489,0.00010723191609107685
94490,0.00010723191609107685
94491,0.00010723191609107685
94492,0.009782652607875532
94493,0.004104086168386951
94494,0.013245920155338552
94495,0.00011470174050936636
94496,0.00011470174050936636
94497,0.00011470174050936636
94498,0.00011470174050936636
94499,0.00011470174050936636
94500,0.005742477465706607
94501,0.00240343166975376
94502,0.007786684280634536
94503,6.706022608701375e-05
94504,6.706022608701375e-05
94505,6.706022608701375e-05
94506,6.706022608701375e-05
94507,6.706022608701375e-05
94508,0.007899141315448412
94509,0.003310247527426619
94510,0.010702812891586165
94511,9.244376656916352e-05
94512,9.244376656916352e-05
94513,9.244376656916352e-05
94514,9.244376656916352e-05
94515,9.244376656916352e-05
94516,0.006347638273160944
94517,0.0026576536303174877
94518,0.008605405671827413
94519,7.417186707901746e-05
94520,7.417186707901746e-05
94521,7.417186707901746e-05
94522,7.417186707901746e-05
94523,7.417186707901746e-05
94524,0.007977439786336957
94525,0.003343212896841673
94526,0.010808599358764505
94527,9.336737721451569e-05
94528,9.336737721451569e-05
94529,9.336737721451569e-05
94530,9.336737721451569e-05
94531,9.336737721451569e-05
94532,0.008885830229020739
94533,0.003725886244736244
94534,0.012035462478626245
94535,0.00010409331530606291
94536,0.00010409331530606291
94537,0.00010409331530606291
94538,0.00010409331530606291
94539,0.00010409331530606291
94540,0.010524163729662035
94541,0.00441709006804153
94542,0.014246165302324684
94543,0.00012348735655869777
94544,0.00012348735655869777
94545,0.00012348735655869777
94546,0.00012348735655869777
94547,0.00012348735655869777
94548,0.009330586721960321
94549,0.003913395289855768
94550,0.012635855542602912
94551,0.00010935192428168991
94552,0.00010935192428168991
94553,0.00010935192428168991
94554,0.00010935192428168991
94555,0.00010935192428168991
94556,0.00814077202309638
94557,0.00814077202309638
94558,0.0034119890733391857
94559,0.011029253052219676
94560,9.529451207635182e-05
94561,9.529451207635182e-05
94562,9.529451207635182e-05
94563,9.529451207635182e-05
94564,9.529451207635182e-05
94565,0.007183909561653762
94566,0.003009259173620602
94567,0.009736212586826313
94568,8.401354011323603e-05
94569,8.401354011323603e-05
94570,8.401354011323603e-05
94571,8.401354011323603e-05
94572,8.401354011323603e-05
94573,0.011352300885045592
94574,0.004766982174516746
94575,0.015362636195597948
94576,0.00013331473558735626
94577,0.00013331473558735626
94578,0.00013331473558735626
94579,0.00013331473558735626
94580,0.00013331473558735626
94581,0.008416825036309118
94582,0.0035282597951164607
94583,0.011402128272054918
94584,9.855305043422195e-05
94585,9.855305043422195e-05
94586,9.855305043422195e-05
94587,9.855305043422195e-05
94588,9.855305043422195e-05
94589,0.007367138492526047
94590,0.003086342719004577
94591,0.009983884554598813
94592,8.617206172879008e-05
94593,8.617206172879008e-05
94594,8.617206172879008e-05
94595,8.617206172879008e-05
94596,8.617206172879008e-05
94597,0.007317032890022774
94598,0.0030652618861994408
94599,0.009916159649163325
94600,8.558171630758957e-05
94601,8.558171630758957e-05
94602,8.558171630758957e-05
94603,8.558171630758957e-05
94604,8.558171630758957e-05
94605,0.0061469123462393836
94606,0.002573310740946489
94607,0.008333883103013117
94608,7.18120565562214e-05
94609,7.18120565562214e-05
94610,7.18120565562214e-05
94611,7.18120565562214e-05
94612,7.18120565562214e-05
94613,0.00686241077830336
94614,0.0028740461043206132
94615,0.009301561686049545
94616,8.022803794947031e-05
94617,8.022803794947031e-05
94618,8.022803794947031e-05
94619,8.022803794947031e-05
94620,8.022803794947031e-05
94621,0.007309150163432895
94622,0.0030619455145291167
94623,0.009905504792942162
94624,8.548884719398824e-05
94625,8.548884719398824e-05
94626,8.548884719398824e-05
94627,8.548884719398824e-05
94628,8.548884719398824e-05
94629,0.00790354809838172
94630,0.0033121027991842014
94631,0.010708766907245227
94632,9.249574526024406e-05
94633,9.249574526024406e-05
94634,9.249574526024406e-05
94635,9.249574526024406e-05
94636,9.249574526024406e-05
94637,0.005792524305366773
94638,0.002424449017511981
94639,0.007854406051835615
94640,6.764803472941174e-05
94641,6.764803472941174e-05
94642,6.764803472941174e-05
94643,6.764803472941174e-05
94644,6.764803472941174e-05
94645,0.010759925362703532
94646,0.004516665931757284
94647,0.014564079703605006
94648,0.0001262834487060688
94649,0.0001262834487060688
94650,0.0001262834487060688
94651,0.0001262834487060688
94652,0.0001262834487060688
94653,0.010297859633984692
94654,0.004321534570594289
94655,0.013940953580071415
94656,0.00012080466752196327
94657,0.00012080466752196327
94658,0.00012080466752196327
94659,0.00012080466752196327
94660,0.00012080466752196327
94661,0.005145782079387273
94662,0.0021529420719935428
94663,0.006979068300268033
94664,6.005644013253589e-05
94665,6.005644013253589e-05
94666,6.005644013253589e-05
94667,6.005644013253589e-05
94668,6.005644013253589e-05
94669,0.007818431871943272
94670,0.003276270249518759
94671,0.010593762835951728
94672,9.149186682387003e-05
94673,9.149186682387003e-05
94674,9.149186682387003e-05
94675,9.149186682387003e-05
94676,9.149186682387003e-05
94677,0.005529445944842224
94678,0.0023139820898506937
94679,0.0074983897348626675
94680,6.4558788825956e-05
94681,6.4558788825956e-05
94682,6.4558788825956e-05
94683,6.4558788825956e-05
94684,6.4558788825956e-05
94685,0.01107230349519582
94686,0.004648643829894785
94687,0.014985225642160403
94688,0.00012999022862107045
94689,0.00012999022862107045
94690,0.00012999022862107045
94691,0.00012999022862107045
94692,0.00012999022862107045
94693,0.006725238110368096
94694,0.0028163707402561627
94695,0.009116080388645462
94696,7.861362920102847e-05
94697,7.861362920102847e-05
94698,7.861362920102847e-05
94699,7.861362920102847e-05
94700,7.861362920102847e-05
94701,0.01005056920370902
94702,0.004217146717094172
94703,0.013607381550906244
94704,0.0001178745850042695
94705,0.0001178745850042695
94706,0.0001178745850042695
94707,0.0001178745850042695
94708,0.0001178745850042695
94709,0.009862821260236413
94710,0.0041379135398575
94711,0.01335408746730051
94712,0.00011565097249072344
94713,0.00011565097249072344
94714,0.00011565097249072344
94715,0.00011565097249072344
94716,0.00011565097249072344
94717,0.007511726587990848
94718,0.003147181921144497
94719,0.010179302480859907
94720,8.78759324379046e-05
94721,8.78759324379046e-05
94722,8.78759324379046e-05
94723,8.78759324379046e-05
94724,8.78759324379046e-05
94725,0.009318326180090045
94726,0.003908224943299185
94727,0.012619307148128086
94728,0.00010920689837775389
94729,0.00010920689837775389
94730,0.00010920689837775389
94731,0.00010920689837775389
94732,0.00010920689837775389
94733,0.008490675739615407
94734,0.0035593713356533736
94735,0.011501868718664841
94736,9.942509046736583e-05
94737,9.942509046736583e-05
94738,9.942509046736583e-05
94739,9.942509046736583e-05
94740,9.942509046736583e-05
94741,0.006921093282012475
94742,0.0028987224684274664
94743,0.00938090507239805
94744,8.091881705656233e-05
94745,8.091881705656233e-05
94746,8.091881705656233e-05
94747,8.091881705656233e-05
94748,8.091881705656233e-05
94749,0.009007821039134526
94750,0.0037773077633333763
94751,0.012200161345449333
94752,0.00010553521776324263
94753,0.00010553521776324263
94754,0.00010553521776324263
94755,0.00010553521776324263
94756,0.00010553521776324263
94757,0.008098598507702255
94758,0.0033942293279231183
94759,0.010972281208895159
94760,9.479685243102206e-05
94761,9.479685243102206e-05
94762,9.479685243102206e-05
94763,9.479685243102206e-05
94764,9.479685243102206e-05
94765,0.007062188729766457
94766,0.0029580609342840223
94767,0.009571663638273234
94768,8.25800476100061e-05
94769,8.25800476100061e-05
94770,8.25800476100061e-05
94771,8.25800476100061e-05
94772,8.25800476100061e-05
94773,0.007296973238642801
94774,0.003056822574672592
94775,0.009889045473608474
94776,8.534538951920849e-05
94777,8.534538951920849e-05
94778,8.534538951920849e-05
94779,8.534538951920849e-05
94780,8.534538951920849e-05
94781,0.008617833591796529
94782,0.003612946214875614
94783,0.01167359178397591
94784,0.00010092689007516428
94785,0.00010092689007516428
94786,0.00010092689007516428
94787,0.00010092689007516428
94788,0.00010092689007516428
94789,0.010897617731125391
94790,0.0045748341752391486
94791,0.014749727147655753
94792,0.00012791706569010558
94793,0.00012791706569010558
94794,0.00012791706569010558
94795,0.00012791706569010558
94796,0.00012791706569010558
94797,0.008540618496889854
94798,0.0035804125542579944
94799,0.011569316855637897
94800,0.00010001489470733218
94801,0.00010001489470733218
94802,0.00010001489470733218
94803,0.00010001489470733218
94804,0.00010001489470733218
94805,0.010776073289011404
94806,0.004523487148908389
94807,0.014585852525893403
94808,0.000126475008512937
94809,0.000126475008512937
94810,0.000126475008512937
94811,0.000126475008512937
94812,0.000126475008512937
94813,0.007569840638555716
94814,0.0031716378214384604
94815,0.010257840783438206
94816,8.85609045723166e-05
94817,8.85609045723166e-05
94818,8.85609045723166e-05
94819,8.85609045723166e-05
94820,8.85609045723166e-05
94821,0.013412565709582838
94822,0.005638931437760194
94823,0.01813736188716154
94824,0.0001578343241455909
94825,0.0001578343241455909
94826,0.0001578343241455909
94827,0.0001578343241455909
94828,0.0001578343241455909
94829,0.012274881927454571
94830,0.005157177923508179
94831,0.016605655825675594
94832,0.0001442820432083068
94833,0.0001442820432083068
94834,0.0001442820432083068
94835,0.0001442820432083068
94836,0.0001442820432083068
94837,0.005052349839596217
94838,0.00211373553096484
94839,0.006852578266869088
94840,5.896051946323851e-05
94841,5.896051946323851e-05
94842,5.896051946323851e-05
94843,5.896051946323851e-05
94844,5.896051946323851e-05
94845,0.00664465722662318
94846,0.0027824941691146784
94847,0.009007112531018074
94848,7.766546436760197e-05
94849,7.766546436760197e-05
94850,7.766546436760197e-05
94851,7.766546436760197e-05
94852,7.766546436760197e-05
94853,0.00451942648457725
94854,0.0018901892127580597
94855,0.006130936391910519
94856,5.271344105853203e-05
94857,5.271344105853203e-05
94858,5.271344105853203e-05
94859,5.271344105853203e-05
94860,5.271344105853203e-05
94861,0.005314438374678246
94862,0.0022237253823850396
94863,0.007207376412178204
94864,6.203522233459676e-05
94865,6.203522233459676e-05
94866,6.203522233459676e-05
